"","Pclass","Sex","Age","Fare","Survived","Accompany"
"72",3,0,16,0.0915427034024217,0,1
"766",1,0,51,0.152164467689915,1,1
"474",2,0,23,0.0269196055973386,1,0
"168",3,0,45,0.0544571732393937,0,1
"780",1,0,43,0.412503327938365,1,1
"711",1,0,24,0.0966257632787668,1,0
"455",3,1,29.6991176470588,0.0157125535690724,0,0
"706",2,1,39,0.0507486202230909,0,0
"739",3,1,29.6991176470588,0.0154115752137493,0,0
"625",3,1,21,0.0314251071381448,0,0
"234",3,0,5,0.0612643198943179,1,1
"484",3,0,63,0.0187135537072648,1,0
"864",3,0,29.6991176470588,0.135752559096768,0,1
"73",2,1,21,0.143462445630661,0,0
"539",3,1,29.6991176470588,0.0283021151244161,0,0
"553",3,1,29.6991176470588,0.0152815806711778,0,0
"15",3,0,14,0.0153303774213923,0,0
"687",3,1,14,0.0774648409655354,0,1
"294",3,0,24,0.0172740495759367,0,0
"62",1,0,38,0.156149600686434,1,0
"876",3,0,15,0.0141022608119935,1,0
"644",3,1,29.6991176470588,0.110272457630758,1,0
"35",1,1,28,0.16038672010106,0,1
"381",1,0,42,0.44409922370226,1,0
"790",1,1,46,0.154588104679569,0,0
"735",2,1,23,0.0253743101115455,0,0
"757",3,1,28,0.0152163882128912,0,0
"31",1,1,40,0.0541073981338561,0,0
"549",3,1,33,0.0400621319261131,0,1
"28",1,1,19,0.513341812256651,0,1
"660",1,1,58,0.221098075221947,0,1
"148",3,0,9,0.067095531544952,0,1
"696",2,1,52,0.0263502451158357,0,0
"572",1,0,53,0.100480706545713,1,1
"284",3,1,19,0.0157125535690724,1,0
"334",3,1,16,0.0351336601544476,0,1
"652",2,0,18,0.0448930101973497,1,1
"268",3,1,25,0.0151757893167128,1,1
"93",1,1,46,0.119405647774907,0,1
"681",3,0,29.6991176470588,0.0158833421948232,0,0
"300",1,0,50,0.483128426019833,1,1
"731",1,0,29,0.412503327938365,1,0
"786",3,1,25,0.014151057562208,0,0
"241",3,0,29.6991176470588,0.0282127194780231,0,1
"33",3,0,29.6991176470588,0.0151269925664983,1,0
"437",3,0,21,0.067095531544952,0,1
"724",2,1,50,0.0253743101115455,0,0
"759",3,1,34,0.0157125535690724,0,0
"217",3,0,27,0.0154685698179998,1,0
"108",3,1,29.6991176470588,0.0151757893167128,1,0
"704",3,1,25,0.015110792045427,0,0
"885",3,1,25,0.013760683560492,0,0
"209",3,0,16,0.0151269925664983,1,0
"338",1,0,41,0.262526516154067,1,0
"609",2,0,22,0.081157193460767,1,1
"584",1,1,36,0.0783187840942894,0,0
"741",1,1,29.6991176470588,0.0585561002574126,1,0
"568",3,0,29,0.0411356604308324,0,1
"434",3,1,17,0.0139070738111355,0,0
"201",3,1,28,0.018542765081514,0,0
"354",3,1,25,0.0347432861527315,0,1
"357",1,0,22,0.107352850471923,1,1
"680",1,1,36,1,1,1
"722",3,1,17,0.013768881414528,0,1
"514",1,0,54,0.115941078509677,1,1
"116",3,1,21,0.0154685698179998,0,0
"860",3,1,29.6991176470588,0.0141104586660296,0,0
"764",1,0,36,0.23422440102965,1,1
"629",3,1,26,0.0154115752137493,0,0
"439",1,1,64,0.513341812256651,0,1
"197",3,1,29.6991176470588,0.0151269925664983,0,0
"220",2,1,30,0.0204946350900944,0,0
"462",3,1,34,0.0157125535690724,0,0
"886",3,0,39,0.0568482139999047,0,1
"235",2,1,24,0.0204946350900944,0,0
"513",1,1,36,0.0513097828505578,1,0
"869",3,1,29.6991176470588,0.018542765081514,0,0
"173",3,0,1,0.0217307543665284,1,1
"83",3,0,29.6991176470588,0.01520018769182,1,0
"603",1,1,29.6991176470588,0.0827592883638098,0,0
"407",3,1,51,0.0151269925664983,0,0
"324",2,0,22,0.0566042302488322,1,1
"185",3,0,4,0.0429899369389838,1,1
"180",3,1,36,0,0,0
"464",2,1,48,0.0253743101115455,0,0
"493",1,1,55,0.0595320352617028,0,0
"444",2,0,28,0.0253743101115455,1,0
"167",1,0,29.6991176470588,0.107352850471923,1,1
"754",3,1,23,0.0154115752137493,0,0
"887",2,1,27,0.0253743101115455,0,0
"291",1,0,26,0.153904950176566,1,0
"749",1,1,19,0.10364429745562,0,1
"621",3,1,27,0.0282127194780231,0,1
"752",3,1,6,0.0243495783570407,1,1
"771",3,1,24,0.018542765081514,0,0
"585",3,1,29.6991176470588,0.0170056674497569,0,0
"56",1,1,29.6991176470588,0.0692913853046049,1,0
"25",3,0,8,0.0411356604308324,0,1
"81",3,1,22,0.0175668300772238,0,0
"472",3,1,38,0.0169080739493279,0,0
"865",2,1,24,0.0253743101115455,0,0
"879",3,1,29.6991176470588,0.0154115752137493,0,0
"579",3,0,29.6991176470588,0.0282207221450583,0,1
"480",3,0,2,0.0239836027304319,1,1
"828",2,1,1,0.0722273881715116,1,1
"3",3,0,26,0.0154685698179998,1,0
"179",2,1,30,0.0253743101115455,0,0
"161",3,1,44,0.0314251071381448,0,1
"384",1,0,35,0.101497240446182,1,1
"436",1,0,14,0.23422440102965,1,1
"647",3,1,19,0.0154115752137493,0,0
"260",2,0,50,0.0507486202230909,1,1
"60",3,1,11,0.0915427034024217,0,1
"448",1,1,34,0.0518221487278102,1,0
"488",1,1,58,0.0579705392548385,0,0
"181",3,0,29.6991176470588,0.135752559096768,0,1
"510",3,1,26,0.110272457630758,1,0
"133",3,0,47,0.0283021151244161,0,1
"428",2,0,19,0.0507486202230909,1,0
"547",2,0,19,0.0507486202230909,1,1
"744",3,1,24,0.0314251071381448,0,1
"279",3,1,7,0.0568482139999047,0,1
"589",3,1,22,0.0157125535690724,0,0
"848",3,1,35,0.0154115752137493,0,0
"648",1,1,56,0.0692913853046049,1,0
"150",2,1,42,0.0253743101115455,0,0
"667",2,1,25,0.0253743101115455,0,0
"169",1,1,29.6991176470588,0.0506022299724474,0,0
"740",3,1,29.6991176470588,0.0154115752137493,0,0
"799",3,1,30,0.0141104586660296,0,0
"530",2,1,23,0.0224465050986748,0,1
"712",1,1,29.6991176470588,0.0518221487278102,0,0
"91",3,1,29,0.0157125535690724,0,0
"164",3,1,17,0.0169080739493279,0,0
"544",2,1,32,0.0507486202230909,1,1
"479",3,1,22,0.0146796239605316,0,0
"832",2,1,0.83,0.0365975626608829,1,1
"119",1,1,24,0.483128426019833,0,1
"822",3,1,27,0.0169080739493279,1,0
"713",1,1,48,0.101497240446182,1,1
"726",3,1,20,0.0169080739493279,0,0
"656",2,1,24,0.143462445630661,0,1
"570",3,1,32,0.0153303774213923,1,0
"89",1,0,23,0.513341812256651,1,1
"533",3,1,17,0.0141104586660296,0,1
"618",3,0,26,0.0314251071381448,0,1
"580",3,1,32,0.0154685698179998,1,0
"71",2,1,32,0.0204946350900944,0,0
"571",2,1,62,0.0204946350900944,1,0
"315",2,1,43,0.051236587725236,0,1
"748",2,0,30,0.0253743101115455,1,0
"414",2,1,29.6991176470588,0,0,0
"594",3,0,29.6991176470588,0.0151269925664983,0,1
"611",3,0,39,0.0610447345183526,0,1
"719",3,1,29.6991176470588,0.0302539851329965,0,0
"633",1,1,32,0.0595320352617028,1,0
"600",1,1,49,0.111118398092476,1,1
"676",3,1,18,0.0151757893167128,0,0
"694",3,1,25,0.0141022608119935,0,0
"392",3,1,21,0.0152163882128912,1,0
"281",3,1,65,0.0151269925664983,0,0
"5",3,1,35,0.0157125535690724,0,0
"862",2,1,21,0.0224465050986748,0,1
"825",3,1,2,0.0774648409655354,0,1
"20",3,0,29.6991176470588,0.0141022608119935,1,0
"183",3,1,9,0.0612643198943179,0,1
"79",2,1,0.83,0.0566042302488322,1,1
"691",1,1,31,0.111256590489084,1,1
"2",1,0,38,0.139135735382641,1,1
"385",3,1,29.6991176470588,0.0154115752137493,0,0
"586",1,0,18,0.15546644618343,1,1
"69",3,0,17,0.0154685698179998,1,1
"58",3,1,28.5,0.0141104586660296,0,0
"473",2,0,33,0.0541643927381067,1,1
"540",1,0,22,0.0966175654247308,1,1
"690",1,0,15,0.412503327938365,1,1
"296",1,1,29.6991176470588,0.0541073981338561,0,0
"812",3,1,39,0.0471376607072172,0,0
"519",2,0,36,0.0507486202230909,1,1
"132",3,1,20,0.013760683560492,0,0
"42",2,0,27,0.0409892701801888,0,1
"486",3,0,29.6991176470588,0.049707687947515,0,1
"123",2,1,32.5,0.0586942926540201,0,1
"751",2,0,4,0.0448930101973497,1,1
"782",1,0,17,0.111256590489084,1,1
"849",2,1,28,0.0644117102831539,0,1
"831",3,0,15,0.0282127194780231,1,1
"805",3,1,27,0.0136142933098484,1,0
"238",2,0,8,0.051236587725236,1,1
"397",3,0,31,0.0153303774213923,0,0
"264",1,1,40,0,0,0
"177",3,1,29.6991176470588,0.049707687947515,0,1
"866",2,0,42,0.0253743101115455,1,0
"432",3,0,29.6991176470588,0.0314251071381448,1,1
"303",3,1,19,0,0,0
"92",3,1,20,0.0153303774213923,0,0
"368",3,0,29.6991176470588,0.0141104586660296,1,0
"433",2,0,42,0.0507486202230909,1,1
"665",3,1,20,0.0154685698179998,1,1
"302",3,1,29.6991176470588,0.0453809776994948,1,1
"230",3,0,29.6991176470588,0.049707687947515,0,1
"139",3,1,16,0.0179898003080832,0,0
"8",3,1,2,0.0411356604308324,0,1
"215",3,1,29.6991176470588,0.0151269925664983,0,1
"189",3,1,40,0.0302539851329965,0,1
"320",1,0,40,0.262526516154067,1,1
"340",1,1,45,0.0692913853046049,0,0
"115",3,0,17,0.0282207221450583,0,0
"453",1,1,30,0.0541643927381067,0,0
"450",1,1,52,0.0595320352617028,1,0
"678",3,0,18,0.0192097190634459,1,0
"396",3,1,22,0.0152163882128912,0,0
"700",3,1,42,0.0149318055656402,0,0
"732",3,1,11,0.0366707577862047,0,0
"370",1,0,24,0.135264591594623,1,0
"658",3,0,32,0.0302539851329965,0,1
"333",1,1,38,0.299538851191773,0,1
"159",3,1,29.6991176470588,0.0169080739493279,0,0
"542",3,0,9,0.0610447345183526,0,1
"847",3,1,29.6991176470588,0.135752559096768,0,1
"286",3,1,33,0.0169080739493279,0,0
"637",3,1,32,0.0154685698179998,0,0
"109",3,1,38,0.0154115752137493,0,0
"818",2,1,31,0.0722273881715116,0,1
"7",1,1,54,0.101228858320002,0,0
"112",3,0,14.5,0.0282127194780231,0,1
"27",3,1,29.6991176470588,0.0141022608119935,0,0
"636",2,0,28,0.0253743101115455,1,0
"606",3,1,36,0.0303515786334255,0,1
"255",3,0,41,0.0394521725484317,0,1
"393",3,1,28,0.0154685698179998,0,1
"136",2,1,23,0.0293674457750993,0,0
"632",3,1,51,0.013768881414528,0,0
"891",3,1,32,0.0151269925664983,0,0
"659",2,1,23,0.0253743101115455,0,0
"243",2,1,29,0.0204946350900944,0,0
"454",1,1,49,0.173919815618552,1,1
"469",3,1,29.6991176470588,0.0150781958162837,0,0
"561",3,1,29.6991176470588,0.0151269925664983,0,0
"222",2,1,27,0.0253743101115455,0,0
"266",2,1,36,0.0204946350900944,0,0
"158",3,1,30,0.0157125535690724,0,0
"689",3,1,18,0.0152163882128912,0,0
"262",3,1,3,0.0612643198943179,1,1
"401",3,1,39,0.0154685698179998,1,0
"888",1,0,19,0.0585561002574126,1,0
"205",3,1,18,0.0157125535690724,1,0
"466",3,1,38,0.013760683560492,0,0
"386",2,1,18,0.143462445630661,0,0
"175",1,1,56,0.0599142114093829,0,0
"671",2,0,40,0.0761229303346364,1,1
"639",3,0,41,0.0774648409655354,0,1
"261",3,1,29.6991176470588,0.0151269925664983,0,0
"166",3,1,9,0.0400621319261131,1,1
"535",3,0,30,0.0169080739493279,0,0
"856",3,0,18,0.0182499845802269,1,1
"668",3,1,29.6991176470588,0.0151757893167128,0,0
"412",3,1,29.6991176470588,0.0133865100798471,0,0
"710",3,1,29.6991176470588,0.0297578197768154,1,1
"99",2,0,34,0.0448930101973497,1,1
"4",1,0,35,0.10364429745562,1,1
"870",3,1,4,0.0217307543665284,1,1
"128",3,1,24,0.0139396700402788,1,0
"491",3,1,29.6991176470588,0.0389724029003227,0,1
"410",3,0,29.6991176470588,0.049707687947515,0,1
"463",1,1,47,0.0751469953303462,0,0
"131",3,1,33,0.0154115752137493,0,0
"708",1,1,42,0.0513097828505578,1,0
"125",1,1,54,0.150855153288159,0,1
"426",3,1,29.6991176470588,0.014151057562208,0,0
"240",2,1,33,0.0239592043553247,0,0
"683",3,1,20,0.0180060008291544,0,0
"388",2,0,36,0.0253743101115455,1,0
"192",2,1,19,0.0253743101115455,0,0
"85",2,0,17,0.0204946350900944,1,0
"213",3,1,22,0.014151057562208,0,0
"699",1,1,49,0.216429787722425,0,1
"311",1,0,24,0.162314191734533,1,0
"208",3,1,26,0.0366707577862047,1,0
"505",1,0,16,0.168836755742206,1,0
"383",3,1,32,0.0154685698179998,0,0
"216",1,0,31,0.221098075221947,1,1
"881",2,0,25,0.0507486202230909,1,1
"259",1,0,35,1,1,0
"624",3,1,21,0.0153303774213923,0,0
"87",3,1,16,0.067095531544952,0,1
"692",3,0,4,0.0261876543441209,1,1
"861",3,1,41,0.0275375676420551,0,1
"727",2,0,30,0.0409892701801888,1,1
"574",3,0,29.6991176470588,0.0151269925664983,1,0
"409",3,1,21,0.0151757893167128,0,0
"443",3,1,25,0.0151757893167128,0,1
"312",1,0,18,0.512121893501288,1,1
"880",1,0,56,0.162314191734533,1,1
"546",1,1,64,0.0507486202230909,0,0
"507",2,0,33,0.0507486202230909,1,1
"308",1,0,17,0.212558643934408,1,1
"527",2,0,50,0.0204946350900944,1,0
"746",1,1,70,0.13858277060921,0,1
"342",1,0,24,0.513341812256651,1,1
"405",3,0,20,0.0169080739493279,0,0
"559",1,0,39,0.15546644618343,1,1
"560",3,0,36,0.0339625381492993,1,1
"203",3,1,34,0.0126789572017367,0,0
"122",3,1,29.6991176470588,0.0157125535690724,0,0
"44",2,0,3,0.081157193460767,1,1
"743",1,0,21,0.512121893501288,1,1
"267",3,1,16,0.0774648409655354,0,1
"781",3,0,13,0.0141104586660296,1,0
"100",2,1,34,0.0507486202230909,0,1
"313",2,0,26,0.0507486202230909,0,1
"134",2,0,29,0.0507486202230909,1,1
"232",3,1,29,0.0151757893167128,0,0
"310",1,0,30,0.111118398092476,1,0
"360",3,0,29.6991176470588,0.0153791741716068,1,0
"11",3,0,4,0.032596229143293,1,1
"376",1,0,29.6991176470588,0.16038672010106,1,1
"366",3,1,30,0.014151057562208,0,0
"858",1,1,51,0.0518221487278102,1,0
"379",3,1,20,0.00783187840942894,0,0
"581",2,0,25,0.0585561002574126,1,1
"256",3,0,29,0.0297578197768154,1,1
"265",3,0,29.6991176470588,0.0151269925664983,0,0
"54",2,0,29,0.0507486202230909,1,1
"146",2,1,19,0.0717312228153305,0,1
"425",3,1,18,0.0394521725484317,0,1
"643",3,0,2,0.0544571732393937,0,1
"236",3,0,29.6991176470588,0.0147366185647822,0,0
"328",2,0,36,0.0253743101115455,1,0
"476",1,1,29.6991176470588,0.101497240446182,0,0
"6",3,1,29.6991176470588,0.0165095020935758,0,0
"478",3,1,29,0.0137524857064559,0,1
"250",2,1,54,0.0507486202230909,0,1
"770",3,1,32,0.0163225129467538,0,0
"258",1,0,30,0.168836755742206,1,0
"777",3,1,29.6991176470588,0.0151269925664983,0,0
"347",2,0,40,0.0253743101115455,1,0
"288",3,1,22,0.0154115752137493,0,0
"669",3,1,43,0.0157125535690724,0,0
"503",3,0,29.6991176470588,0.0148912066694617,0,0
"651",3,1,29.6991176470588,0.0154115752137493,0,0
"364",3,1,35,0.013760683560492,0,0
"482",2,1,29.6991176470588,0,0,0
"593",3,1,47,0.014151057562208,0,0
"703",3,0,18,0.0282127194780231,0,1
"846",3,1,42,0.0147366185647822,0,0
"55",1,1,65,0.120975341635808,0,1
"182",2,1,29.6991176470588,0.0293756436291353,0,0
"521",1,0,30,0.182499845802269,1,0
"61",3,1,22,0.0141104586660296,0,0
"567",3,1,19,0.0154115752137493,0,0
"773",2,0,57,0.0204946350900944,0,0
"817",3,0,23,0.0154685698179998,0,0
"137",1,0,19,0.0513015849965218,1,1
"325",3,1,29.6991176470588,0.135752559096768,0,1
"529",3,1,39,0.0154685698179998,0,0
"66",3,1,29.6991176470588,0.0297578197768154,1,1
"101",3,0,28,0.0154115752137493,0,0
"804",3,1,0.42,0.0166234913020769,1,1
"245",3,1,30,0.0141022608119935,0,0
"206",3,0,2,0.0204214399647727,0,1
"776",3,1,18,0.0151269925664983,0,0
"753",3,1,33,0.018542765081514,0,0
"350",3,1,42,0.0169080739493279,0,0
"595",2,1,37,0.0507486202230909,0,1
"317",2,0,24,0.0507486202230909,1,1
"153",3,1,55.5,0.0157125535690724,0,0
"17",3,1,2,0.0568482139999047,0,1
"190",3,1,36,0.0154115752137493,0,0
"635",3,0,9,0.0544571732393937,0,1
"855",2,0,44,0.0507486202230909,0,1
"424",3,0,28,0.0281069281235581,0,1
"627",2,1,57,0.0241055946059682,0,0
"555",3,0,22,0.0151757893167128,1,0
"406",2,1,34,0.0409892701801888,0,1
"276",1,0,63,0.152164467689915,1,1
"599",3,1,29.6991176470588,0.0141022608119935,0,0
"623",3,1,20,0.0307257521140704,1,1
"353",3,1,15,0.0141104586660296,0,1
"495",3,1,21,0.0157125535690724,0,0
"283",3,1,16,0.018542765081514,0,0
"517",2,0,34,0.0204946350900944,1,0
